672900;COCONUTS;7949.0;0.0;-4972.0000000005675
673000;COCONUTS;7949.0;0.0;-4972.0000000005675
673100;COCONUTS;7947.0;0.0;-4972.0000000005675
673200;COCONUTS;7949.0;0.0;-4972.0000000005675
691600;PINA_COLADAS;14895.0;0.0;27573.999999999825
691700;PINA_COLADAS;14900.0;0.0;27573.999999999825
691800;PINA_COLADAS;14898.0;0.0;27573.999999999825
691900;PINA_COLADAS;14897.0;0.0;27573.999999999825
692000;PINA_COLADAS;14901.0;0.0;27573.999999999825
692100;PINA_COLADAS;14898.0;0.0;27573.999999999825
692200;PINA_COLADAS;14900.0;0.0;27573.999999999825
692300;PINA_COLADAS;14904.0;0.0;27573.999999999825
692400;PINA_COLADAS;14903.0;0.0;27573.999999999825
692500;PINA_COLADAS;14904.0;0.0;27573.999999999825
692600;PINA_COLADAS;14902.0;0.0;27573.999999999825
692700;PINA_COLADAS;14904.0;0.0;27573.999999999825
692800;PINA_COLADAS;14903.0;0.0;27573.999999999825
692900;PINA_COLADAS;14902.0;0.0;27573.999999999825
693000;PINA_COLADAS;14902.0;0.0;27573.999999999825
693100;PINA_COLADAS;14904.0;0.0;27573.999999999825
693200;PINA_COLADAS;14902.0;0.0;27573.999999999825
693300;PINA_COLADAS;14906.0;0.0;27573.999999999825
693400;PINA_COLADAS;14904.0;0.0;27573.999999999825
693500;PINA_COLADAS;14905.0;0.0;27573.999999999825
693600;PINA_COLADAS;14904.0;0.0;27573.999999999825
693700;PINA_COLADAS;14904.0;0.0;27573.999999999825
693800;PINA_COLADAS;14902.0;0.0;27573.999999999825
693900;PINA_COLADAS;14901.0;0.0;27573.999999999825
694000;PINA_COLADAS;14902.0;0.0;27573.999999999825
694100;PINA_COLADAS;14903.0;0.0;27573.999999999825
694200;PINA_COLADAS;14904.0;0.0;27573.999999999825
694300;PINA_COLADAS;14900.0;0.0;27573.999999999825
694400;PINA_COLADAS;14899.0;0.0;27573.999999999825
694500;PINA_COLADAS;14900.0;0.0;27573.999999999825
694600;PINA_COLADAS;14901.0;0.0;27573.999999999825
694700;PINA_COLADAS;14898.0;0.0;27573.999999999825
694800;PINA_COLADAS;14895.0;0.0;27573.999999999825
694900;PINA_COLADAS;14895.0;0.0;27573.999999999825
695000;PINA_COLADAS;14894.0;0.0;27573.999999999825
695100;PINA_COLADAS;14897.0;0.0;27573.999999999825
695200;PINA_COLADAS;14896.0;0.0;27573.999999999825
695300;PINA_COLADAS;14892.0;0.0;27573.999999999825
695400;PINA_COLADAS;14894.0;0.0;27573.999999999825
695500;PINA_COLADAS;14895.0;0.0;27573.999999999825
695600;PINA_COLADAS;14895.0;0.0;27573.999999999825
695700;PINA_COLADAS;14893.0;0.0;27573.999999999825
695800;PINA_COLADAS;14894.0;0.0;27573.999999999825
695900;PINA_COLADAS;14894.0;0.0;27573.999999999825
696000;PINA_COLADAS;14897.0;0.0;27573.999999999825
696100;PINA_COLADAS;14897.0;0.0;27573.999999999825
696200;PINA_COLADAS;14900.0;0.0;27573.999999999825
696300;PINA_COLADAS;14902.0;0.0;27573.999999999825
696400;PINA_COLADAS;14901.0;0.0;27573.999999999825
696500;PINA_COLADAS;14901.0;0.0;27573.999999999825
696600;PINA_COLADAS;14899.0;0.0;27573.999999999825
696700;PINA_COLADAS;14899.0;0.0;27573.999999999825
696800;PINA_COLADAS;14900.0;0.0;27573.999999999825
696900;PINA_COLADAS;14900.0;0.0;27573.999999999825
697000;PINA_COLADAS;14905.0;0.0;27573.999999999825
697100;PINA_COLADAS;14906.0;0.0;27573.999999999825
697200;PINA_COLADAS;14909.0;0.0;27573.999999999825
697300;PINA_COLADAS;14913.0;0.0;27573.999999999825
697400;PINA_COLADAS;14912.0;0.0;27573.999999999825
697500;PINA_COLADAS;14913.0;0.0;27573.999999999825
697600;PINA_COLADAS;14907.0;0.0;27573.999999999825
697700;PINA_COLADAS;14907.0;0.0;27573.999999999825
697800;PINA_COLADAS;14906.0;0.0;27573.999999999825
697900;PINA_COLADAS;14909.0;0.0;27573.999999999825
698000;PINA_COLADAS;14911.0;0.0;27573.999999999825
698100;PINA_COLADAS;14909.0;0.0;27573.999999999825
698200;PINA_COLADAS;14911.0;0.0;27573.999999999825
698300;PINA_COLADAS;14907.0;0.0;27573.999999999825
698400;PINA_COLADAS;14909.0;0.0;27573.999999999825
700900;COCONUTS;7937.0;0.0;-4972.0000000005675
701000;COCONUTS;7937.0;0.0;-4972.0000000005675
701100;COCONUTS;7937.0;0.0;-4972.0000000005675
701200;COCONUTS;7938.0;0.0;-4972.0000000005675
701300;COCONUTS;7937.0;0.0;-4972.0000000005675
701400;COCONUTS;7937.0;0.0;-4972.0000000005675
701500;COCONUTS;7936.0;0.0;-4972.0000000005675
701600;COCONUTS;7936.0;0.0;-4972.0000000005675
701700;COCONUTS;7937.0;0.0;-4972.0000000005675
701800;COCONUTS;7937.0;0.0;-4972.0000000005675
701900;COCONUTS;7937.0;0.0;-4972.0000000005675
702000;COCONUTS;7936.0;0.0;-4972.0000000005675
702100;COCONUTS;7937.0;0.0;-4972.0000000005675
702200;COCONUTS;7938.0;0.0;-4972.0000000005675
702300;COCONUTS;7938.0;0.0;-4972.0000000005675
702400;COCONUTS;7939.0;0.0;-4972.0000000005675
702500;COCONUTS;7939.0;0.0;-4972.0000000005675
702600;COCONUTS;7939.0;0.0;-4972.0000000005675
702700;COCONUTS;7939.0;0.0;-4972.0000000005675
702800;COCONUTS;7936.0;0.0;-4972.0000000005675
702900;COCONUTS;7937.0;0.0;-4972.0000000005675
703000;COCONUTS;7937.0;0.0;-4972.0000000005675
703100;COCONUTS;7937.0;0.0;-4972.0000000005675
703200;COCONUTS;7937.0;0.0;-4972.0000000005675
703300;COCONUTS;7936.0;0.0;-4972.0000000005675
703400;COCONUTS;7938.0;0.0;-4972.0000000005675
703500;COCONUTS;7938.0;0.0;-4972.0000000005675
703600;COCONUTS;7938.0;0.0;-4972.0000000005675
703700;COCONUTS;7938.0;0.0;-4972.0000000005675
703800;COCONUTS;7939.0;0.0;-4972.0000000005675
703900;COCONUTS;7939.0;0.0;-4972.0000000005675
704000;COCONUTS;7939.0;0.0;-4972.0000000005675
704100;COCONUTS;7938.0;0.0;-4972.0000000005675
704200;COCONUTS;7937.0;0.0;-4972.0000000005675
704300;COCONUTS;7936.0;0.0;-4972.0000000005675
704400;COCONUTS;7936.0;0.0;-4972.0000000005675
704500;COCONUTS;7936.0;0.0;-4972.0000000005675
704600;COCONUTS;7935.0;0.0;-4972.0000000005675
704700;COCONUTS;7936.0;0.0;-4972.0000000005675
704800;COCONUTS;7935.0;0.0;-4972.0000000005675
704900;COCONUTS;7935.0;0.0;-4972.0000000005675
705000;COCONUTS;7933.0;0.0;-4972.0000000005675
705100;COCONUTS;7935.0;0.0;-4972.0000000005675
705200;COCONUTS;7936.0;0.0;-4972.0000000005675
705300;COCONUTS;7936.0;0.0;-4972.0000000005675
705400;COCONUTS;7938.0;0.0;-4972.0000000005675
705500;COCONUTS;7939.0;0.0;-4972.0000000005675
705600;COCONUTS;7938.0;0.0;-4972.0000000005675
705700;COCONUTS;7937.0;0.0;-4972.0000000005675
705800;COCONUTS;7937.0;0.0;-4972.0000000005675
705900;COCONUTS;7938.0;0.0;-4972.0000000005675
706000;COCONUTS;7936.0;0.0;-4972.0000000005675
706100;COCONUTS;7936.0;0.0;-4972.0000000005675
706200;COCONUTS;7936.0;0.0;-4972.0000000005675
706300;COCONUTS;7936.0;0.0;-4972.0000000005675
706400;COCONUTS;7936.0;0.0;-4972.0000000005675
706500;COCONUTS;7937.0;0.0;-4972.0000000005675
706600;COCONUTS;7937.0;0.0;-4972.0000000005675
706700;COCONUTS;7936.0;0.0;-4972.0000000005675
706800;COCONUTS;7936.0;0.0;-4972.0000000005675
706900;COCONUTS;7937.0;0.0;-4972.0000000005675
707000;COCONUTS;7936.0;0.0;-4972.0000000005675
707100;COCONUTS;7936.0;0.0;-4972.0000000005675
707200;COCONUTS;7936.0;0.0;-4972.0000000005675
707300;COCONUTS;7936.0;0.0;-4972.0000000005675
707400;COCONUTS;7938.0;0.0;-4972.0000000005675
707500;COCONUTS;7938.0;0.0;-4972.0000000005675
707600;COCONUTS;7936.0;0.0;-4972.0000000005675
707700;COCONUTS;7936.0;0.0;-4972.0000000005675
707800;COCONUTS;7933.0;0.0;-4972.0000000005675
707900;COCONUTS;7934.0;0.0;-4972.0000000005675
708000;COCONUTS;7935.0;0.0;-4972.0000000005675
708100;COCONUTS;7935.0;0.0;-4972.0000000005675
708200;COCONUTS;7934.0;0.0;-4972.0000000005675
708300;COCONUTS;7935.0;0.0;-4972.0000000005675
708400;COCONUTS;7935.0;0.0;-4972.0000000005675
708500;COCONUTS;7933.0;0.0;-4972.0000000005675
708600;COCONUTS;7935.0;0.0;-4972.0000000005675
708700;COCONUTS;7935.0;0.0;-4972.0000000005675
708800;COCONUTS;7935.0;0.0;-4972.0000000005675
708900;COCONUTS;7936.0;0.0;-4972.0000000005675
709000;COCONUTS;7936.0;0.0;-4972.0000000005675
709100;COCONUTS;7936.0;0.0;-4972.0000000005675
709200;COCONUTS;7937.0;0.0;-4972.0000000005675
709300;COCONUTS;7936.0;0.0;-4972.0000000005675
709400;COCONUTS;7937.0;0.0;-4972.0000000005675
709500;COCONUTS;7935.0;0.0;-4972.0000000005675
709600;COCONUTS;7933.0;0.0;-4972.0000000005675
709700;COCONUTS;7934.0;0.0;-4972.0000000005675
709800;COCONUTS;7935.0;0.0;-4972.0000000005675
709900;COCONUTS;7935.0;0.0;-4972.0000000005675
710000;COCONUTS;7936.0;0.0;-4972.0000000005675
710100;COCONUTS;7935.0;0.0;-4972.0000000005675
710200;COCONUTS;7936.0;0.0;-4972.0000000005675
710300;COCONUTS;7936.0;0.0;-4972.0000000005675
710400;COCONUTS;7937.0;0.0;-4972.0000000005675
710500;COCONUTS;7936.0;0.0;-4972.0000000005675
710600;COCONUTS;7936.0;0.0;-4972.0000000005675
710700;COCONUTS;7936.0;0.0;-4972.0000000005675
710800;COCONUTS;7937.0;0.0;-4972.0000000005675
710900;COCONUTS;7938.0;0.0;-4972.0000000005675
711000;COCONUTS;7939.0;0.0;-4972.0000000005675
711100;COCONUTS;7940.0;0.0;-4972.0000000005675
711200;COCONUTS;7940.0;0.0;-4972.0000000005675
711300;COCONUTS;7940.0;0.0;-4972.0000000005675
711400;COCONUTS;7938.0;0.0;-4972.0000000005675
711500;COCONUTS;7937.0;0.0;-4972.0000000005675
711600;COCONUTS;7938.0;0.0;-4972.0000000005675
711700;COCONUTS;7936.0;0.0;-4972.0000000005675
711800;COCONUTS;7939.0;0.0;-4972.0000000005675
711900;COCONUTS;7940.0;0.0;-4972.0000000005675
712000;COCONUTS;7940.0;0.0;-4972.0000000005675
712100;COCONUTS;7940.0;0.0;-4972.0000000005675
712200;COCONUTS;7941.0;0.0;-4972.0000000005675
712300;COCONUTS;7941.0;0.0;-4972.0000000005675
712400;COCONUTS;7942.0;0.0;-4972.0000000005675
712500;COCONUTS;7940.0;0.0;-4972.0000000005675
712600;COCONUTS;7940.0;0.0;-4972.0000000005675
712700;COCONUTS;7941.0;0.0;-4972.0000000005675
712800;COCONUTS;7941.0;0.0;-4972.0000000005675
712900;COCONUTS;7941.0;0.0;-4972.0000000005675
713000;COCONUTS;7941.0;0.0;-4972.0000000005675
713100;COCONUTS;7940.0;0.0;-4972.0000000005675
713200;COCONUTS;7940.0;0.0;-4972.0000000005675
713300;COCONUTS;7939.0;0.0;-4972.0000000005675
713400;COCONUTS;7938.0;0.0;-4972.0000000005675
713500;COCONUTS;7938.0;0.0;-4972.0000000005675
718200;PINA_COLADAS;14884.0;0.0;27573.999999999825
718300;PINA_COLADAS;14882.0;0.0;27573.999999999825
718400;PINA_COLADAS;14881.0;0.0;27573.999999999825
718500;PINA_COLADAS;14878.0;0.0;27573.999999999825
718600;PINA_COLADAS;14877.0;0.0;27573.999999999825
718700;PINA_COLADAS;14879.0;0.0;27573.999999999825
718800;PINA_COLADAS;14881.0;0.0;27573.999999999825
725000;PINA_COLADAS;14851.0;300.0;28279.713333333202
725000;COCONUTS;7923.0;-600.0;-4057.791666667312
725100;PINA_COLADAS;14850.0;263.0;30266.97333333321
725100;COCONUTS;7923.0;-415.0;-3104.050000000614
725200;PINA_COLADAS;14849.0;164.0;30730.586666666553
725200;COCONUTS;7922.0;-222.0;-2418.200000000521
725300;PINA_COLADAS;14848.0;142.0;33004.140000000014
725300;COCONUTS;7922.0;-48.0;-2229.0000000005093
741100;PINA_COLADAS;14868.0;39.0;33055.973333333386
741200;PINA_COLADAS;14871.0;14.0;33043.00000000006
810400;COCONUTS;7922.0;-180.0;-2229.0000000005093
810500;COCONUTS;7923.0;-41.0;-2229.0000000005093
810600;COCONUTS;7923.0;-181.0;-2229.0000000005093
810700;COCONUTS;7923.0;-174.0;-2229.0000000005093
810800;COCONUTS;7926.0;-24.0;-2229.0000000005093
810900;COCONUTS;7927.0;0.0;-2229.0000000005093
811000;COCONUTS;7928.0;0.0;-2229.0000000005093
811100;COCONUTS;7929.0;0.0;-2229.0000000005093
811200;COCONUTS;7928.0;0.0;-2229.0000000005093
811300;COCONUTS;7928.0;0.0;-2229.0000000005093
811400;COCONUTS;7928.0;0.0;-2229.0000000005093
811500;COCONUTS;7928.0;0.0;-2229.0000000005093
811600;COCONUTS;7931.0;0.0;-2229.0000000005093
811700;COCONUTS;7931.0;0.0;-2229.0000000005093
811800;COCONUTS;7930.0;0.0;-2229.0000000005093
811900;COCONUTS;7931.0;0.0;-2229.0000000005093
812000;COCONUTS;7930.0;0.0;-2229.0000000005093
812100;COCONUTS;7930.0;0.0;-2229.0000000005093
812200;COCONUTS;7932.0;0.0;-2229.0000000005093
812300;COCONUTS;7931.0;0.0;-2229.0000000005093
812400;COCONUTS;7931.0;0.0;-2229.0000000005093
812500;COCONUTS;7931.0;0.0;-2229.0000000005093
812600;COCONUTS;7931.0;0.0;-2229.0000000005093
812700;COCONUTS;7931.0;0.0;-2229.0000000005093
812800;COCONUTS;7932.0;0.0;-2229.0000000005093
812900;COCONUTS;7931.0;0.0;-2229.0000000005093
813000;COCONUTS;7931.0;0.0;-2229.0000000005093
813100;COCONUTS;7931.0;0.0;-2229.0000000005093
813200;COCONUTS;7930.0;0.0;-2229.0000000005093
813300;COCONUTS;7929.0;0.0;-2229.0000000005093
813400;COCONUTS;7930.0;0.0;-2229.0000000005093
813500;COCONUTS;7929.0;0.0;-2229.0000000005093
813600;COCONUTS;7928.0;0.0;-2229.0000000005093
813700;COCONUTS;7928.0;0.0;-2229.0000000005093
813800;COCONUTS;7929.0;0.0;-2229.0000000005093
813900;COCONUTS;7930.0;0.0;-2229.0000000005093
814000;COCONUTS;7931.0;0.0;-2229.0000000005093
814100;COCONUTS;7932.0;0.0;-2229.0000000005093
814200;COCONUTS;7933.0;0.0;-2229.0000000005093
814300;COCONUTS;7934.0;0.0;-2229.0000000005093
814400;COCONUTS;7934.0;0.0;-2229.0000000005093
814500;COCONUTS;7934.0;0.0;-2229.0000000005093
814600;COCONUTS;7934.0;0.0;-2229.0000000005093
814700;COCONUTS;7934.0;0.0;-2229.0000000005093
814800;COCONUTS;7935.0;0.0;-2229.0000000005093
814900;COCONUTS;7933.0;0.0;-2229.0000000005093
815000;COCONUTS;7934.0;0.0;-2229.0000000005093
815100;COCONUTS;7933.0;0.0;-2229.0000000005093
815200;COCONUTS;7935.0;0.0;-2229.0000000005093
815300;COCONUTS;7935.0;0.0;-2229.0000000005093
815400;COCONUTS;7935.0;0.0;-2229.0000000005093
815500;COCONUTS;7936.0;0.0;-2229.0000000005093
815600;COCONUTS;7938.0;0.0;-2229.0000000005093
815700;COCONUTS;7938.0;0.0;-2229.0000000005093
815800;COCONUTS;7938.0;0.0;-2229.0000000005093
815900;COCONUTS;7939.0;0.0;-2229.0000000005093
816000;COCONUTS;7939.0;0.0;-2229.0000000005093
830500;COCONUTS;7935.0;600.0;-4847.700000000463
830600;COCONUTS;7937.0;385.0;-7896.400000000416
830700;COCONUTS;7937.0;170.0;-9952.50000000051
830800;COCONUTS;7938.0;25.0;-10332.00000000051
842300;COCONUTS;7942.0;73.0;-10332.00000000051
842400;COCONUTS;7945.0;162.0;-10332.00000000051
842500;COCONUTS;7944.0;189.0;-10332.00000000051
842600;COCONUTS;7944.0;176.0;-10332.00000000051
842700;COCONUTS;7943.0;0.0;-10332.00000000051
842800;COCONUTS;7943.0;0.0;-10332.00000000051
842900;COCONUTS;7944.0;0.0;-10332.00000000051
843000;COCONUTS;7944.0;0.0;-10332.00000000051
843100;COCONUTS;7945.0;0.0;-10332.00000000051
843200;COCONUTS;7945.0;0.0;-10332.00000000051
843300;COCONUTS;7946.0;0.0;-10332.00000000051
843400;COCONUTS;7947.0;0.0;-10332.00000000051
843500;COCONUTS;7947.0;0.0;-10332.00000000051
843600;COCONUTS;7946.0;0.0;-10332.00000000051
843700;COCONUTS;7946.0;0.0;-10332.00000000051
843800;COCONUTS;7945.0;0.0;-10332.00000000051
843900;COCONUTS;7945.0;0.0;-10332.00000000051
844000;COCONUTS;7946.0;0.0;-10332.00000000051
844100;COCONUTS;7944.0;0.0;-10332.00000000051
844200;COCONUTS;7944.0;0.0;-10332.00000000051
844300;COCONUTS;7944.0;0.0;-10332.00000000051
844400;COCONUTS;7943.0;0.0;-10332.00000000051
844500;COCONUTS;7942.0;0.0;-10332.00000000051
844600;COCONUTS;7942.0;0.0;-10332.00000000051
844700;COCONUTS;7940.0;0.0;-10332.00000000051
844800;COCONUTS;7939.0;0.0;-10332.00000000051
844900;COCONUTS;7938.0;0.0;-10332.00000000051
845000;COCONUTS;7938.0;0.0;-10332.00000000051
845100;COCONUTS;7938.0;0.0;-10332.00000000051
845200;COCONUTS;7940.0;0.0;-10332.00000000051
845300;COCONUTS;7940.0;0.0;-10332.00000000051
845400;COCONUTS;7939.0;0.0;-10332.00000000051
845500;COCONUTS;7938.0;0.0;-10332.00000000051
845600;COCONUTS;7939.0;0.0;-10332.00000000051
845700;COCONUTS;7938.0;0.0;-10332.00000000051
845800;COCONUTS;7939.0;0.0;-10332.00000000051
845900;COCONUTS;7939.0;0.0;-10332.00000000051
846000;COCONUTS;7938.0;0.0;-10332.00000000051
846100;COCONUTS;7938.0;0.0;-10332.00000000051
846200;COCONUTS;7939.0;0.0;-10332.00000000051
846300;COCONUTS;7939.0;0.0;-10332.00000000051
846400;COCONUTS;7938.0;0.0;-10332.00000000051
846500;COCONUTS;7938.0;0.0;-10332.00000000051
846600;COCONUTS;7938.0;0.0;-10332.00000000051
846700;COCONUTS;7939.0;0.0;-10332.00000000051
846800;COCONUTS;7941.0;0.0;-10332.00000000051
846900;COCONUTS;7941.0;0.0;-10332.00000000051
847000;COCONUTS;7941.0;0.0;-10332.00000000051
847100;COCONUTS;7939.0;0.0;-10332.00000000051
847200;COCONUTS;7939.0;0.0;-10332.00000000051
847300;COCONUTS;7939.0;0.0;-10332.00000000051
847400;COCONUTS;7938.0;0.0;-10332.00000000051
847500;COCONUTS;7938.0;0.0;-10332.00000000051
847600;COCONUTS;7938.0;0.0;-10332.00000000051
847700;COCONUTS;7938.0;0.0;-10332.00000000051
847800;COCONUTS;7938.0;0.0;-10332.00000000051
847900;COCONUTS;7938.0;0.0;-10332.00000000051
848000;COCONUTS;7939.0;0.0;-10332.00000000051
848100;COCONUTS;7937.0;0.0;-10332.00000000051
848200;COCONUTS;7938.0;0.0;-10332.00000000051
848300;COCONUTS;7938.0;0.0;-10332.00000000051
848400;COCONUTS;7938.0;0.0;-10332.00000000051
848500;COCONUTS;7939.0;0.0;-10332.00000000051
848600;COCONUTS;7938.0;0.0;-10332.00000000051
848700;COCONUTS;7937.0;0.0;-10332.00000000051
848800;COCONUTS;7936.0;0.0;-10332.00000000051
848900;COCONUTS;7936.0;0.0;-10332.00000000051
849000;COCONUTS;7936.0;0.0;-10332.00000000051
849100;COCONUTS;7936.0;0.0;-10332.00000000051
849200;COCONUTS;7936.0;0.0;-10332.00000000051
849300;COCONUTS;7935.0;0.0;-10332.00000000051
849400;COCONUTS;7936.0;0.0;-10332.00000000051
849500;COCONUTS;7937.0;0.0;-10332.00000000051
849600;COCONUTS;7938.0;0.0;-10332.00000000051
849700;COCONUTS;7936.0;0.0;-10332.00000000051
849800;COCONUTS;7936.0;0.0;-10332.00000000051
849900;COCONUTS;7937.0;0.0;-10332.00000000051
850000;COCONUTS;7935.0;0.0;-10332.00000000051
850100;COCONUTS;7935.0;0.0;-10332.00000000051
850200;COCONUTS;7934.0;0.0;-10332.00000000051
850300;COCONUTS;7934.0;0.0;-10332.00000000051
850400;COCONUTS;7936.0;0.0;-10332.00000000051
850500;COCONUTS;7935.0;0.0;-10332.00000000051
850600;COCONUTS;7936.0;0.0;-10332.00000000051
850700;COCONUTS;7935.0;0.0;-10332.00000000051
850800;COCONUTS;7936.0;0.0;-10332.00000000051
850900;COCONUTS;7936.0;0.0;-10332.00000000051
851000;COCONUTS;7936.0;0.0;-10332.00000000051
851100;COCONUTS;7937.0;0.0;-10332.00000000051
851200;COCONUTS;7936.0;0.0;-10332.00000000051
851300;COCONUTS;7936.0;0.0;-10332.00000000051
851400;COCONUTS;7936.0;0.0;-10332.00000000051
851500;COCONUTS;7935.0;0.0;-10332.00000000051
851600;COCONUTS;7936.0;0.0;-10332.00000000051
851700;COCONUTS;7937.0;0.0;-10332.00000000051
851800;COCONUTS;7937.0;0.0;-10332.00000000051
851900;COCONUTS;7937.0;0.0;-10332.00000000051
852000;COCONUTS;7935.0;0.0;-10332.00000000051
852100;COCONUTS;7936.0;0.0;-10332.00000000051
852200;COCONUTS;7936.0;0.0;-10332.00000000051
852300;COCONUTS;7936.0;0.0;-10332.00000000051
852400;COCONUTS;7936.0;0.0;-10332.00000000051
852500;COCONUTS;7936.0;0.0;-10332.00000000051
852600;COCONUTS;7936.0;0.0;-10332.00000000051
852700;COCONUTS;7936.0;0.0;-10332.00000000051
852800;COCONUTS;7935.0;0.0;-10332.00000000051
852900;COCONUTS;7935.0;0.0;-10332.00000000051
853000;COCONUTS;7936.0;0.0;-10332.00000000051
853100;COCONUTS;7934.0;0.0;-10332.00000000051
853200;COCONUTS;7935.0;0.0;-10332.00000000051
853300;COCONUTS;7934.0;0.0;-10332.00000000051
853400;COCONUTS;7935.0;0.0;-10332.00000000051
853500;COCONUTS;7934.0;0.0;-10332.00000000051
853600;COCONUTS;7933.0;0.0;-10332.00000000051
853700;COCONUTS;7933.0;0.0;-10332.00000000051
853800;COCONUTS;7933.0;0.0;-10332.00000000051
853900;COCONUTS;7932.0;0.0;-10332.00000000051
854000;COCONUTS;7929.0;0.0;-10332.00000000051
854100;COCONUTS;7931.0;0.0;-10332.00000000051
854200;COCONUTS;7932.0;0.0;-10332.00000000051
854300;COCONUTS;7932.0;0.0;-10332.00000000051
854400;COCONUTS;7932.0;0.0;-10332.00000000051
854500;COCONUTS;7932.0;0.0;-10332.00000000051
854600;COCONUTS;7933.0;0.0;-10332.00000000051
854700;COCONUTS;7934.0;0.0;-10332.00000000051
854800;COCONUTS;7934.0;0.0;-10332.00000000051
854900;COCONUTS;7932.0;0.0;-10332.00000000051
855000;COCONUTS;7932.0;0.0;-10332.00000000051
855100;COCONUTS;7931.0;0.0;-10332.00000000051
855200;COCONUTS;7932.0;0.0;-10332.00000000051
855300;COCONUTS;7933.0;0.0;-10332.00000000051
855400;COCONUTS;7933.0;0.0;-10332.00000000051
855500;COCONUTS;7933.0;0.0;-10332.00000000051
855600;COCONUTS;7933.0;0.0;-10332.00000000051
855700;COCONUTS;7933.0;0.0;-10332.00000000051
855800;COCONUTS;7933.0;0.0;-10332.00000000051
855900;COCONUTS;7933.0;0.0;-10332.00000000051
856000;COCONUTS;7934.0;0.0;-10332.00000000051
856100;COCONUTS;7934.0;0.0;-10332.00000000051
856200;COCONUTS;7936.0;0.0;-10332.00000000051
856300;COCONUTS;7935.0;0.0;-10332.00000000051
856400;COCONUTS;7936.0;0.0;-10332.00000000051
856500;COCONUTS;7936.0;0.0;-10332.00000000051
856600;COCONUTS;7936.0;0.0;-10332.00000000051
856700;COCONUTS;7935.0;0.0;-10332.00000000051
856800;COCONUTS;7935.0;0.0;-10332.00000000051
856900;COCONUTS;7936.0;0.0;-10332.00000000051
857000;COCONUTS;7936.0;0.0;-10332.00000000051
857100;COCONUTS;7939.0;0.0;-10332.00000000051
857200;COCONUTS;7940.0;0.0;-10332.00000000051
857300;COCONUTS;7940.0;0.0;-10332.00000000051
857400;COCONUTS;7939.0;0.0;-10332.00000000051
857500;COCONUTS;7939.0;0.0;-10332.00000000051
857600;COCONUTS;7939.0;0.0;-10332.00000000051
857700;COCONUTS;7938.0;0.0;-10332.00000000051
857800;COCONUTS;7938.0;0.0;-10332.00000000051
857900;COCONUTS;7937.0;0.0;-10332.00000000051
858000;COCONUTS;7939.0;0.0;-10332.00000000051
858100;COCONUTS;7939.0;0.0;-10332.00000000051
858200;COCONUTS;7937.0;0.0;-10332.00000000051
858300;COCONUTS;7937.0;0.0;-10332.00000000051
858400;COCONUTS;7937.0;0.0;-10332.00000000051
858500;COCONUTS;7939.0;0.0;-10332.00000000051
858600;COCONUTS;7937.0;0.0;-10332.00000000051
858700;COCONUTS;7938.0;0.0;-10332.00000000051
858800;COCONUTS;7935.0;0.0;-10332.00000000051
858900;COCONUTS;7935.0;0.0;-10332.00000000051
859000;COCONUTS;7936.0;0.0;-10332.00000000051
859100;COCONUTS;7937.0;0.0;-10332.00000000051
859200;COCONUTS;7938.0;0.0;-10332.00000000051
859300;COCONUTS;7939.0;0.0;-10332.00000000051
859400;COCONUTS;7941.0;0.0;-10332.00000000051
859500;COCONUTS;7942.0;0.0;-10332.00000000051
859600;COCONUTS;7939.0;0.0;-10332.00000000051
859700;COCONUTS;7941.0;0.0;-10332.00000000051
859800;COCONUTS;7940.0;0.0;-10332.00000000051
859900;COCONUTS;7939.0;0.0;-10332.00000000051
860000;COCONUTS;7940.0;0.0;-10332.00000000051
860100;COCONUTS;7939.0;0.0;-10332.00000000051
860200;COCONUTS;7939.0;0.0;-10332.00000000051
860300;COCONUTS;7939.0;0.0;-10332.00000000051
860400;COCONUTS;7939.0;0.0;-10332.00000000051
860500;COCONUTS;7939.0;0.0;-10332.00000000051
860600;COCONUTS;7939.0;0.0;-10332.00000000051
860700;COCONUTS;7938.0;0.0;-10332.00000000051
860800;COCONUTS;7939.0;0.0;-10332.00000000051
860900;COCONUTS;7937.0;0.0;-10332.00000000051
861000;COCONUTS;7938.0;0.0;-10332.00000000051
861100;COCONUTS;7937.0;0.0;-10332.00000000051
861200;COCONUTS;7937.0;0.0;-10332.00000000051
861300;COCONUTS;7937.0;0.0;-10332.00000000051
861400;COCONUTS;7935.0;0.0;-10332.00000000051
862800;PINA_COLADAS;14902.0;-104.0;33043.00000000006
864700;PINA_COLADAS;14906.0;-84.0;33043.00000000006
864800;PINA_COLADAS;14905.0;-38.0;33043.00000000006
864900;PINA_COLADAS;14909.0;-74.0;33043.00000000006
865000;PINA_COLADAS;14911.0;0.0;33043.00000000006
865100;PINA_COLADAS;14907.0;0.0;33043.00000000006
865200;PINA_COLADAS;14908.0;0.0;33043.00000000006
865300;PINA_COLADAS;14905.0;0.0;33043.00000000006
865400;PINA_COLADAS;14902.0;0.0;33043.00000000006
865500;PINA_COLADAS;14900.0;0.0;33043.00000000006
865600;PINA_COLADAS;14898.0;0.0;33043.00000000006
865700;PINA_COLADAS;14903.0;0.0;33043.00000000006
865800;PINA_COLADAS;14905.0;0.0;33043.00000000006
865900;PINA_COLADAS;14902.0;0.0;33043.00000000006
866000;PINA_COLADAS;14901.0;0.0;33043.00000000006
